Date,Category,Amount
01-06-2026,Food,250
01-06-2026,Travel,120
02-06-2026,Shopping,850
02-06-2026,Food,180
03-06-2026,Entertainment,500
03-06-2026,Travel,90
04-06-2026,Bills,1500
04-06-2026,Food,220
05-06-2026,Shopping,1200
05-06-2026,Food,300
06-06-2026,Travel,150
06-06-2026,Medical,700
07-06-2026,Food,280
07-06-2026,Entertainment,450
08-06-2026,Bills,2000
08-06-2026,Food,190
09-06-2026,Shopping,950
09-06-2026,Travel,110
10-06-2026,Food,260
10-06-2026,Medical,400
11-06-2026,Entertainment,650
11-06-2026,Food,210
12-06-2026,Bills,1800
12-06-2026,Travel,130
13-06-2026,Shopping,1400
13-06-2026,Food,240
14-06-2026,Medical,550
14-06-2026,Entertainment,300
15-06-2026,Food,275
15-06-2026,Travel,100
16-06-2026,Bills,1600
16-06-2026,Shopping,800
17-06-2026,Food,230
17-06-2026,Medical,350
18-06-2026,Entertainment,700
18-06-2026,Travel,125
19-06-2026,Food,290
19-06-2026,Shopping,1100
20-06-2026,Food,250
20-06-2026,Travel,100
21-06-2026,Shopping,500
21-06-2026,Food,150
22-06-2026,Bills,2100
22-06-2026,Medical,650
23-06-2026,Entertainment,550
24-06-2026,Food,310
25-06-2026,Travel,175
26-06-2026,Shopping,900
27-06-2026,Bills,1700
28-06-2026,Food,260
29-06-2026,Medical,500
30-06-2026,Entertainment,800
